code,name,URI,in_rainbow,in_speccatalog,status,updated
IS,Implementation Standard,http://www.opengis.net/def/doc-type/is,Yes,Yes,valid,2024-10-28
PER,Public Engineering Report,http://www.opengis.net/def/doc-type/per,Yes,Yes,valid,2024-10-28
AS,Abstract Specification Topic,http://www.opengis.net/def/doc-type/as,Yes,Yes,valid,2024-10-28
DP,Discussion Paper,http://www.opengis.net/def/doc-type/dp,Yes,Yes,valid,2024-10-28
POL,Policy Document,http://www.opengis.net/def/doc-type/pol,Yes,Yes,valid,2024-10-28
Notes,Release Notes,http://www.opengis.net/def/doc-type/notes,Yes,Yes,valid,2024-10-28
CS,Community Standard,http://www.opengis.net/def/doc-type/cs,Yes,Yes,valid,
CC,Conformance Class,,No,Yes,invalid,
CO,Collection/Family of Standards,,No,Yes,invalid,
ISC,Implementation Standard Corrigendum,http://www.opengis.net/def/doc-type/isc,Yes,Yes,valid,2024-10-28
UG,User Guide,http://www.opengis.net/def/doc-type/ug,Yes,Yes,valid,2024-10-28
D-ISC,Deprecated Implementation Standard Corrigendum,http://www.opengis.net/def/doc-type/d-isc,Yes,Yes,valid,2024-10-28
D-PER,Deprecated Public Engineering Report,http://www.opengis.net/def/doc-type/d-per,Yes,Yes,valid,
IS-Draft,Draft Implementation Standard,http://www.opengis.net/def/doc-type/is-draft,Yes,Yes,valid,
BP,Best Practices Document,http://www.opengis.net/def/doc-type/bp,Yes,Yes,valid,2024-10-28
POL-NTS,Name Type Specification,http://www.opengis.net/def/doc-type/pol-nts,Yes,Yes,valid,2024-10-28
D-AS,Deprecated Abstract Specification Topic,http://www.opengis.net/def/doc-type/d-as,Yes,Yes,valid,
TechPaper,Technical Paper,,,Yes,valid,
CP,Community Practice,,,Yes,valid,
D-DP,Deprecated Discussion Paper,http://www.opengis.net/def/doc-type/d-dp,Yes,Yes,valid,2024-10-28
D-IS,Deprecated Implementation Standard,http://www.opengis.net/def/doc-type/d-is,Yes,Yes,valid,
TS,Test Suite,http://www.opengis.net/def/doc-type/ts,Yes,Yes,valid,
Profile,Approved Standard Profile,http://www.opengis.net/def/doc-type/sap,Yes,Yes,valid,
ISx,Implementation Standard Extension,http://www.opengis.net/def/doc-type/isx,Yes,Yes,valid,
D-BP,Deprecated Best Practices Document,http://www.opengis.net/def/doc-type/d-bp,Yes,Yes,valid,
Primer,Primer,,No,Yes,valid,
SAP,Implementation Standard Application Profile,http://www.opengis.net/def/doc-type/sap,Yes,Yes,valid,
ORM,OGC Reference Model,http://www.opengis.net/def/doc-type/orm,,Yes,valid,
D-RFC,Deprecated Request for Comment,http://www.opengis.net/def/doc-type/d-rfc,Yes,Yes,valid,
D-SAP,Deprecated Implementation Standard Application Profile,http://www.opengis.net/def/doc-type/d-sap,Yes,Yes,valid,
D-Profile,Deprecated Standard Profile,http://www.opengis.net/def/doc-type/d-profile,Yes,Yes,valid,
CR,Change Request,http://www.opengis.net/def/doc-type/cr,Yes,Yes,valid,
Retired,Retired Specification,http://www.opengis.net/def/doc-type/retired,Yes,Yes,valid,
CAN,Candidate Specification,http://www.opengis.net/def/doc-type/can,Yes,Yes,invalid,
PC,Profile Corrigendum - Approved,http://www.opengis.net/def/doc-type/pc,,Yes,valid,
DP-Draft,Draft Discussion Paper,http://www.opengis.net/def/doc-type/dp-draft,Yes,Yes,valid,
D-RP,Deprecated Recommendation Paper,http://www.opengis.net/def/doc-type/d-rp,No,Yes,invalid,
D-ATB,Deprecated Technical Baseline,http://www.opengis.net/def/doc-type/d-atb,Yes,Yes,invalid,
RFC,Request for Comment,http://www.opengis.net/def/doc-type/rfc,,Yes,valid,
D-ORM,Deprecated OGC Reference Model,http://www.opengis.net/def/doc-type/d-orm,Yes,Yes,valid,
IPR,Interoperability Program Report,http://www.opengis.net/def/doc-type/ipr,Yes,Yes,invalid,
Charter,Charter Document,http://www.opengis.net/def/doc-type/charter ,Yes,No,valid,
ballot,Ballot Document,http://www.opengis.net/def/doc-type/ballot,Yes,No,invalid,
appschema,approved application schema,http://www.opengis.net/def/doc-type/appschema,Yes,No,invalid,
