Term,URI
Coverage,http://www.opengis.net/def/glossary/term/Coverage
Feature,http://www.opengis.net/def/glossary/term/Feature
Metadata,http://www.opengis.net/def/glossary/term/MetadataSchema
OGC API – Environmental Data Retrieval,
OGC API – Features,
OGC API Joins,
OGC API Records,
OGC API Processes,
OGC API Coverages,
OGC API,
OGC,http://www.opengis.net/def/glossary/term/OGC
URL,
Encodings,http://www.opengis.net/def/glossary/term/ISO19118_GI-Encoding_
Service,http://www.opengis.net/def/glossary/term/Service
Interface,http://www.opengis.net/def/glossary/term/Interface
Operation,http://www.opengis.net/def/glossary/term/Operation
Catalog,http://www.opengis.net/def/glossary/term/Catalog
Client,http://www.opengis.net/def/glossary/term/Client
Transformer,
FME,
GitHub,
CityGML,
ETL,
API,
Data set,
High-Value Datasets (HVD),
Spatial data,
View Service,
Download Service,
Landing page,
Conformance,
Collection,
Web Map Tile Service (WMTS),
Tile,
JSON,
REST,
Record,
Resource,
YAML,
OpenAPI specification,
RESTful Architecture,
Open data,
FAIR,
European Data Portal (EDP),
Standard,http://www.opengis.net/def/glossary/term/Standard
Draft standard,
UML,http://www.opengis.net/def/glossary/term/UML
Data model,http://www.opengis.net/def/glossary/term/DataModel
DCAT-AP,
Service architecture,
Discovery service,http://www.opengis.net/def/glossary/term/UML
