uri,prefLabel,definition,seeAlso,tmsxml
http://www.opengis.net/def/tilematrixset/OGC/1.0/WebMercatorQuad,WebMercatorQuad,Web Mercator Quad TileMatrixSet definition,http://docs.opengeospatial.org/is/17-083r2/17-083r2.html#62,http://schemas.opengis.net/tms/1.0/xml/examples/WebMercatorQuad.xml
http://www.opengis.net/def/tilematrixset/OGC/1.0/WorldCRS84Quad,WorldCRS84Quad,World CRS84 Quad TileMatrixSet definition,http://docs.opengeospatial.org/is/17-083r2/17-083r2.html#63,http://schemas.opengis.net/tms/1.0/xml/examples/WorldCRS84Quad.xml
http://www.opengis.net/def/tilematrixset/OGC/1.0/WorldMercatorWGS84Quad,WorldMercatorWGS84Quad,World Mercator WGS84 Quad TileMatrixSet definition,http://docs.opengeospatial.org/is/17-083r2/17-083r2.html#64,http://schemas.opengis.net/tms/1.0/xml/examples/WorldMercatorWGS84Quad.xml
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM31WGS84Quad,UTM31WGS84Quad,Universal Transverse Mercator WGS84 Quad family TileMatrixSet definition,http://docs.opengeospatial.org/is/17-083r2/17-083r2.html#65,http://schemas.opengis.net/tms/1.0/xml/examples/UTM31WGS84Quad.xml
http://www.opengis.net/def/tilematrixset/OGC/1.0/UPSArcticWGS84Quad,UPSArcticWGS84Quad,Arctic Universal Polar Stereographic WGS 84 Quad TileMatrixSet definition,http://docs.opengeospatial.org/is/17-083r2/17-083r2.html#66,http://schemas.opengis.net/tms/1.0/xml/examples/UPSArcticWGS84Quad.xml
http://www.opengis.net/def/tilematrixset/OGC/1.0/UPSAntarcticWGS84Quad,UPSAntarcticWGS84Quad,Antarctic Universal Polar Stereographic WGS84 Quad TileMatrixSet definition,http://docs.opengeospatial.org/is/17-083r2/17-083r2.html#67,http://schemas.opengis.net/tms/1.0/xml/examples/UPSAntarcticWGS84Quad.xml
http://www.opengis.net/def/tilematrixset/OGC/1.0/EuropeanETRS89_LAEAQuad,EuropeanETRS89_LAEAQuad,European ETRS89 LAEA Quad TileMatrixSet definition,http://docs.opengeospatial.org/is/17-083r2/17-083r2.html#68,http://schemas.opengis.net/tms/1.0/xml/examples/EuropeanETRS89_LAEAQuad.xml
http://www.opengis.net/def/tilematrixset/OGC/1.0/CanadianNAD83_LCC,CanadianNAD83_LCC,Canadian NAD83 LCC TileMatrixSet definition,http://docs.opengeospatial.org/is/17-083r2/17-083r2.html#69,http://schemas.opengis.net/tms/1.0/xml/examples/CanadianNAD83_LCC.xml
http://www.opengis.net/def/tilematrixset/OGC/1.0/GNOSISGlobalGrid,GNOSISGlobalGrid,World CRS84 Variable Width Global Grid TileMatrixSet definition,http://docs.opengeospatial.org/is/17-083r2/17-083r2.html#106,http://schemas.opengis.net/tms/1.0/json/examples/GNOSISGlobalGrid.json
